[2024/05/20 10:09:59] - Namespace(att_method='norm_steep', attack_iters=10, batch_size=128, beta=2.0, chkpt_iters=50, dataset='cifar10', epochs=201, epsilon=0.03137254901960784, eq_vol=1, eval_method='sign', lr_chechpoint1=100, lr_chechpoint2=150, lr_max=0.1, lr_schedule='piecewise', manual_step=0, model='PreRes18_standard', momentum=0.9, norm='l_inf', pgd_alpha=2.0, random_init=1, resume=0, seed=3, train_mode='adv_train', weight_decay=0.0005, width_factor=10)
[2024/05/20 10:10:05] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Adv Loss 	 Train Adv Acc 	 Train Surrogate Loss 	 Train Surrogate Acc 	 Test Loss 	 Test Acc 	 Test Adv Loss 	 Test Adv Acc 	 Test Surrogate Loss 	 Test Surrogate Acc 
[2024/05/20 12:47:25] - 37 		 201.5 	 	 47.0 	 	 0.1000  		 0.8106 	 0.7606 	 	 1.2952  	 0.5078  	 	 1.4966 	 0.4311  	 	 0.7882 	 0.7668  	 	 1.3142 	 0.5099  	 	 1.5395 	 0.4171
[2024/05/20 12:51:34] - 38 		 201.8 	 	 46.4 	 	 0.1000  		 0.8056 	 0.7625 	 	 1.2915  	 0.5088  	 	 1.4934 	 0.4315  	 	 0.8001 	 0.7275  	 	 1.4328 	 0.4700  	 	 1.7108 	 0.3781
[2024/05/20 12:55:42] - 39 		 202.0 	 	 46.5 	 	 0.1000  		 0.8069 	 0.7624 	 	 1.2915  	 0.5079  	 	 1.4927 	 0.4317  	 	 0.8535 	 0.7174  	 	 1.3967 	 0.4829  	 	 1.6232 	 0.4030
[2024/05/20 12:59:50] - 40 		 201.8 	 	 46.4 	 	 0.1000  		 0.8036 	 0.7620 	 	 1.2889  	 0.5117  	 	 1.4908 	 0.4341  	 	 0.8375 	 0.7329  	 	 1.4782 	 0.4712  	 	 1.7697 	 0.3791
[2024/05/20 13:03:58] - 41 		 201.5 	 	 46.5 	 	 0.1000  		 0.7982 	 0.7667 	 	 1.2831  	 0.5122  	 	 1.4856 	 0.4329  	 	 0.7527 	 0.7722  	 	 1.3006 	 0.5129  	 	 1.5425 	 0.4192
[2024/05/20 13:08:06] - 42 		 201.8 	 	 46.3 	 	 0.1000  		 0.8010 	 0.7644 	 	 1.2871  	 0.5117  	 	 1.4909 	 0.4349  	 	 0.7667 	 0.7359  	 	 1.3386 	 0.4990  	 	 1.5985 	 0.4113
[2024/05/20 13:12:15] - 43 		 201.9 	 	 46.6 	 	 0.1000  		 0.7944 	 0.7672 	 	 1.2789  	 0.5143  	 	 1.4809 	 0.4353  	 	 0.7853 	 0.7441  	 	 1.3233 	 0.5058  	 	 1.5536 	 0.4226
[2024/05/20 13:16:23] - 44 		 201.3 	 	 46.5 	 	 0.1000  		 0.7978 	 0.7664 	 	 1.2844  	 0.5110  	 	 1.4879 	 0.4333  	 	 0.7850 	 0.7493  	 	 1.3495 	 0.4992  	 	 1.5981 	 0.4137
[2024/05/20 13:20:31] - 45 		 202.2 	 	 46.4 	 	 0.1000  		 0.7928 	 0.7667 	 	 1.2773  	 0.5122  	 	 1.4807 	 0.4342  	 	 0.7934 	 0.7545  	 	 1.3631 	 0.4932  	 	 1.6119 	 0.3986
[2024/05/20 13:24:39] - 46 		 201.6 	 	 46.6 	 	 0.1000  		 0.7902 	 0.7679 	 	 1.2780  	 0.5142  	 	 1.4831 	 0.4356  	 	 0.7554 	 0.7606  	 	 1.3067 	 0.5059  	 	 1.5503 	 0.4165
[2024/05/20 13:28:47] - 47 		 201.2 	 	 46.3 	 	 0.1000  		 0.7856 	 0.7693 	 	 1.2724  	 0.5147  	 	 1.4773 	 0.4388  	 	 0.7720 	 0.7391  	 	 1.4824 	 0.4736  	 	 1.8255 	 0.3822
[2024/05/20 13:32:55] - 48 		 201.7 	 	 46.4 	 	 0.1000  		 0.7893 	 0.7697 	 	 1.2774  	 0.5143  	 	 1.4826 	 0.4359  	 	 0.7827 	 0.7523  	 	 1.3441 	 0.4989  	 	 1.5937 	 0.4030
[2024/05/20 13:37:04] - 49 		 202.4 	 	 46.6 	 	 0.1000  		 0.7830 	 0.7723 	 	 1.2704  	 0.5139  	 	 1.4754 	 0.4355  	 	 0.7657 	 0.7518  	 	 1.3486 	 0.4940  	 	 1.6091 	 0.4040
[2024/05/20 13:41:14] - 50 		 202.6 	 	 46.5 	 	 0.1000  		 0.7811 	 0.7722 	 	 1.2707  	 0.5155  	 	 1.4780 	 0.4363  	 	 0.7833 	 0.7651  	 	 1.3242 	 0.5045  	 	 1.5628 	 0.4154
[2024/05/20 13:45:22] - 51 		 202.1 	 	 46.5 	 	 0.1000  		 0.7838 	 0.7693 	 	 1.2716  	 0.5167  	 	 1.4769 	 0.4397  	 	 0.7355 	 0.7666  	 	 1.3372 	 0.5033  	 	 1.6097 	 0.4097
[2024/05/20 13:49:31] - 52 		 201.8 	 	 47.1 	 	 0.1000  		 0.7815 	 0.7717 	 	 1.2699  	 0.5165  	 	 1.4764 	 0.4375  	 	 0.7767 	 0.7413  	 	 1.3177 	 0.5006  	 	 1.5546 	 0.4161
[2024/05/20 13:53:39] - 53 		 201.6 	 	 46.4 	 	 0.1000  		 0.7811 	 0.7728 	 	 1.2693  	 0.5173  	 	 1.4758 	 0.4397  	 	 0.7919 	 0.7479  	 	 1.3917 	 0.4737  	 	 1.6651 	 0.3788
[2024/05/20 13:57:48] - 54 		 202.5 	 	 46.5 	 	 0.1000  		 0.7789 	 0.7737 	 	 1.2680  	 0.5155  	 	 1.4753 	 0.4378  	 	 0.7842 	 0.7491  	 	 1.3014 	 0.5079  	 	 1.5214 	 0.4244
[2024/05/20 14:01:56] - 55 		 201.6 	 	 46.5 	 	 0.1000  		 0.7789 	 0.7722 	 	 1.2687  	 0.5173  	 	 1.4762 	 0.4393  	 	 0.7821 	 0.7534  	 	 1.3340 	 0.5066  	 	 1.5812 	 0.4181
[2024/05/20 14:06:05] - 56 		 202.1 	 	 46.6 	 	 0.1000  		 0.7808 	 0.7737 	 	 1.2682  	 0.5166  	 	 1.4751 	 0.4380  	 	 0.7970 	 0.7679  	 	 1.3288 	 0.5043  	 	 1.5540 	 0.4177
[2024/05/20 14:10:13] - 57 		 202.1 	 	 46.5 	 	 0.1000  		 0.7697 	 0.7782 	 	 1.2615  	 0.5202  	 	 1.4702 	 0.4405  	 	 0.7828 	 0.7434  	 	 1.4194 	 0.4772  	 	 1.7069 	 0.3854
[2024/05/20 14:14:22] - 58 		 202.0 	 	 46.5 	 	 0.1000  		 0.7772 	 0.7748 	 	 1.2663  	 0.5178  	 	 1.4733 	 0.4403  	 	 0.7517 	 0.7667  	 	 1.3096 	 0.5191  	 	 1.5541 	 0.4260
[2024/05/20 14:18:31] - 59 		 202.5 	 	 46.7 	 	 0.1000  		 0.7722 	 0.7765 	 	 1.2635  	 0.5182  	 	 1.4719 	 0.4384  	 	 0.7485 	 0.7607  	 	 1.3380 	 0.5021  	 	 1.6007 	 0.4125
[2024/05/20 14:22:39] - 60 		 201.5 	 	 46.8 	 	 0.1000  		 0.7772 	 0.7736 	 	 1.2658  	 0.5173  	 	 1.4730 	 0.4398  	 	 0.6867 	 0.7744  	 	 1.3114 	 0.5100  	 	 1.6092 	 0.4127
[2024/05/20 14:26:48] - 61 		 201.9 	 	 46.4 	 	 0.1000  		 0.7700 	 0.7769 	 	 1.2616  	 0.5216  	 	 1.4712 	 0.4412  	 	 0.7555 	 0.7581  	 	 1.3236 	 0.5048  	 	 1.5771 	 0.4177
[2024/05/20 14:30:57] - 62 		 202.5 	 	 46.5 	 	 0.1000  		 0.7708 	 0.7772 	 	 1.2607  	 0.5211  	 	 1.4694 	 0.4411  	 	 0.7357 	 0.7658  	 	 1.3089 	 0.5046  	 	 1.5735 	 0.4120
[2024/05/20 14:35:06] - 63 		 202.4 	 	 46.4 	 	 0.1000  		 0.7687 	 0.7785 	 	 1.2608  	 0.5195  	 	 1.4700 	 0.4402  	 	 0.7862 	 0.7594  	 	 1.3882 	 0.4865  	 	 1.6485 	 0.3955
[2024/05/20 14:39:15] - 64 		 203.2 	 	 46.6 	 	 0.1000  		 0.7673 	 0.7795 	 	 1.2578  	 0.5221  	 	 1.4667 	 0.4434  	 	 0.7974 	 0.7480  	 	 1.3241 	 0.5019  	 	 1.5480 	 0.4154
[2024/05/20 14:43:24] - 65 		 201.7 	 	 47.0 	 	 0.1000  		 0.7653 	 0.7771 	 	 1.2554  	 0.5211  	 	 1.4651 	 0.4411  	 	 0.7707 	 0.7567  	 	 1.3208 	 0.5036  	 	 1.5637 	 0.4193
[2024/05/20 14:47:32] - 66 		 201.6 	 	 46.4 	 	 0.1000  		 0.7634 	 0.7781 	 	 1.2551  	 0.5198  	 	 1.4651 	 0.4395  	 	 0.8066 	 0.7472  	 	 1.3200 	 0.5109  	 	 1.5354 	 0.4271
[2024/05/20 14:51:40] - 67 		 201.7 	 	 46.3 	 	 0.1000  		 0.7622 	 0.7811 	 	 1.2545  	 0.5222  	 	 1.4651 	 0.4419  	 	 0.7533 	 0.7511  	 	 1.3199 	 0.5049  	 	 1.5750 	 0.4155
[2024/05/20 14:55:49] - 68 		 202.6 	 	 46.5 	 	 0.1000  		 0.7667 	 0.7778 	 	 1.2567  	 0.5203  	 	 1.4660 	 0.4380  	 	 0.8132 	 0.7372  	 	 1.4064 	 0.4863  	 	 1.6679 	 0.3977
[2024/05/20 14:59:57] - 69 		 202.0 	 	 46.5 	 	 0.1000  		 0.7649 	 0.7780 	 	 1.2566  	 0.5202  	 	 1.4671 	 0.4394  	 	 0.7350 	 0.7641  	 	 1.3204 	 0.5041  	 	 1.5833 	 0.4098
[2024/05/20 15:04:06] - 70 		 202.3 	 	 46.6 	 	 0.1000  		 0.7633 	 0.7808 	 	 1.2538  	 0.5215  	 	 1.4645 	 0.4415  	 	 0.7746 	 0.7730  	 	 1.2836 	 0.5188  	 	 1.4998 	 0.4350
[2024/05/20 15:08:16] - 71 		 201.8 	 	 47.3 	 	 0.1000  		 0.7613 	 0.7817 	 	 1.2538  	 0.5227  	 	 1.4651 	 0.4404  	 	 0.7489 	 0.7709  	 	 1.3045 	 0.5150  	 	 1.5482 	 0.4226
[2024/05/20 15:12:24] - 72 		 202.3 	 	 46.4 	 	 0.1000  		 0.7569 	 0.7839 	 	 1.2499  	 0.5256  	 	 1.4610 	 0.4449  	 	 0.7511 	 0.7558  	 	 1.3081 	 0.5078  	 	 1.5541 	 0.4250
[2024/05/20 15:16:33] - 73 		 202.4 	 	 46.5 	 	 0.1000  		 0.7551 	 0.7838 	 	 1.2463  	 0.5255  	 	 1.4573 	 0.4461  	 	 0.7725 	 0.7606  	 	 1.3134 	 0.5121  	 	 1.5507 	 0.4190
[2024/05/20 15:20:42] - 74 		 202.6 	 	 46.4 	 	 0.1000  		 0.7631 	 0.7815 	 	 1.2548  	 0.5226  	 	 1.4657 	 0.4426  	 	 0.7881 	 0.7415  	 	 1.3461 	 0.5067  	 	 1.5840 	 0.4238
[2024/05/20 15:24:51] - 75 		 202.1 	 	 46.5 	 	 0.1000  		 0.7598 	 0.7836 	 	 1.2533  	 0.5212  	 	 1.4652 	 0.4387  	 	 0.7855 	 0.7446  	 	 1.3658 	 0.4935  	 	 1.6196 	 0.4088
[2024/05/20 15:29:00] - 76 		 201.8 	 	 47.1 	 	 0.1000  		 0.7549 	 0.7826 	 	 1.2474  	 0.5235  	 	 1.4598 	 0.4422  	 	 0.7620 	 0.7617  	 	 1.3006 	 0.5090  	 	 1.5357 	 0.4190
[2024/05/20 15:33:08] - 77 		 201.7 	 	 46.4 	 	 0.1000  		 0.7553 	 0.7817 	 	 1.2463  	 0.5240  	 	 1.4575 	 0.4428  	 	 0.7654 	 0.7649  	 	 1.3255 	 0.4935  	 	 1.5683 	 0.4014
[2024/05/20 15:37:16] - 78 		 202.0 	 	 46.4 	 	 0.1000  		 0.7604 	 0.7798 	 	 1.2498  	 0.5242  	 	 1.4602 	 0.4443  	 	 0.7420 	 0.7431  	 	 1.3389 	 0.4888  	 	 1.6092 	 0.4016
[2024/05/20 15:41:25] - 79 		 202.5 	 	 46.8 	 	 0.1000  		 0.7600 	 0.7797 	 	 1.2539  	 0.5241  	 	 1.4660 	 0.4428  	 	 0.7609 	 0.7667  	 	 1.3051 	 0.5131  	 	 1.5471 	 0.4222
[2024/05/20 15:45:34] - 80 		 202.0 	 	 46.6 	 	 0.1000  		 0.7576 	 0.7824 	 	 1.2504  	 0.5230  	 	 1.4621 	 0.4398  	 	 0.7892 	 0.7454  	 	 1.3396 	 0.4943  	 	 1.5811 	 0.4085
[2024/05/20 15:49:43] - 81 		 201.6 	 	 47.4 	 	 0.1000  		 0.7599 	 0.7795 	 	 1.2507  	 0.5228  	 	 1.4624 	 0.4427  	 	 0.7029 	 0.7791  	 	 1.3019 	 0.5070  	 	 1.5886 	 0.4112
[2024/05/20 15:53:51] - 82 		 201.6 	 	 46.7 	 	 0.1000  		 0.7539 	 0.7821 	 	 1.2436  	 0.5242  	 	 1.4548 	 0.4452  	 	 0.7122 	 0.7656  	 	 1.3096 	 0.5113  	 	 1.5792 	 0.4189
[2024/05/20 15:58:00] - 83 		 202.2 	 	 46.5 	 	 0.1000  		 0.7518 	 0.7843 	 	 1.2459  	 0.5241  	 	 1.4590 	 0.4394  	 	 0.7017 	 0.7755  	 	 1.3259 	 0.5029  	 	 1.6182 	 0.4040
[2024/05/20 16:02:09] - 84 		 202.4 	 	 46.6 	 	 0.1000  		 0.7565 	 0.7827 	 	 1.2501  	 0.5231  	 	 1.4624 	 0.4445  	 	 0.7375 	 0.7726  	 	 1.2800 	 0.5191  	 	 1.5203 	 0.4266
[2024/05/20 16:06:18] - 85 		 202.7 	 	 46.5 	 	 0.1000  		 0.7510 	 0.7835 	 	 1.2421  	 0.5262  	 	 1.4549 	 0.4440  	 	 0.7338 	 0.7876  	 	 1.2856 	 0.5237  	 	 1.5331 	 0.4302
[2024/05/20 16:10:27] - 86 		 202.3 	 	 46.5 	 	 0.1000  		 0.7497 	 0.7837 	 	 1.2439  	 0.5241  	 	 1.4580 	 0.4433  	 	 0.7806 	 0.7569  	 	 1.3232 	 0.5057  	 	 1.5642 	 0.4147
[2024/05/20 16:14:36] - 87 		 201.8 	 	 46.8 	 	 0.1000  		 0.7523 	 0.7822 	 	 1.2445  	 0.5254  	 	 1.4570 	 0.4462  	 	 0.7263 	 0.7744  	 	 1.2950 	 0.5120  	 	 1.5589 	 0.4225
[2024/05/20 16:18:44] - 88 		 201.7 	 	 46.7 	 	 0.1000  		 0.7521 	 0.7844 	 	 1.2453  	 0.5266  	 	 1.4586 	 0.4443  	 	 0.7467 	 0.7523  	 	 1.3222 	 0.5068  	 	 1.5841 	 0.4153
[2024/05/20 16:22:53] - 89 		 202.8 	 	 46.6 	 	 0.1000  		 0.7536 	 0.7816 	 	 1.2455  	 0.5250  	 	 1.4576 	 0.4432  	 	 0.7210 	 0.7735  	 	 1.3418 	 0.5031  	 	 1.6338 	 0.4049
[2024/05/20 16:27:02] - 90 		 202.3 	 	 46.7 	 	 0.1000  		 0.7500 	 0.7858 	 	 1.2409  	 0.5262  	 	 1.4529 	 0.4446  	 	 0.7943 	 0.7526  	 	 1.3562 	 0.4898  	 	 1.5947 	 0.4086
[2024/05/20 16:31:11] - 91 		 201.9 	 	 46.6 	 	 0.1000  		 0.7509 	 0.7840 	 	 1.2446  	 0.5251  	 	 1.4576 	 0.4452  	 	 0.7811 	 0.7417  	 	 1.3332 	 0.5081  	 	 1.5738 	 0.4216
[2024/05/20 16:35:20] - 92 		 202.5 	 	 46.6 	 	 0.1000  		 0.7553 	 0.7804 	 	 1.2456  	 0.5258  	 	 1.4573 	 0.4453  	 	 0.7163 	 0.7635  	 	 1.3216 	 0.5046  	 	 1.6034 	 0.4122
[2024/05/20 16:39:28] - 93 		 202.1 	 	 46.4 	 	 0.1000  		 0.7427 	 0.7868 	 	 1.2371  	 0.5268  	 	 1.4518 	 0.4454  	 	 0.7286 	 0.7607  	 	 1.3133 	 0.5060  	 	 1.5760 	 0.4172
[2024/05/20 16:43:37] - 94 		 202.1 	 	 46.6 	 	 0.1000  		 0.7440 	 0.7887 	 	 1.2373  	 0.5292  	 	 1.4522 	 0.4460  	 	 0.7720 	 0.7672  	 	 1.3444 	 0.4998  	 	 1.5932 	 0.4069
[2024/05/20 16:47:46] - 95 		 202.2 	 	 46.6 	 	 0.1000  		 0.7463 	 0.7869 	 	 1.2406  	 0.5266  	 	 1.4541 	 0.4463  	 	 0.7352 	 0.7594  	 	 1.4043 	 0.4852  	 	 1.7196 	 0.3922
[2024/05/20 16:51:55] - 96 		 202.0 	 	 47.3 	 	 0.1000  		 0.7476 	 0.7864 	 	 1.2407  	 0.5262  	 	 1.4542 	 0.4447  	 	 0.7533 	 0.7695  	 	 1.3310 	 0.5037  	 	 1.5872 	 0.4111
